ENCFF002DCN	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DSZ	ChIP-seq	CL:0002603	astrocyte of the cerebellum	primary cell	Homo sapiens				CTCF-human	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001HIL, ENCFF001HIM	1041973	ENCODE Consortium Analysis Working Group	6f6e5bd28de13ea3f263d372708f7a6d		https://www.encodeproject.org/files/ENCFF002DCN/@@download/ENCFF002DCN.bed.gz	hg19			archived	mild to moderate bottlenecking, low read depth, low read length, moderate library complexity		insufficient read depth	missing control alignments
ENCFF660HHS	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DSZ	ChIP-seq	CL:0002603	astrocyte of the cerebellum	primary cell	Homo sapiens				CTCF-human	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001TDO, ENCFF542XFE, ENCFF724RQI, ENCFF897VMF	765621	ENCODE Processing Pipeline	4c00b542348b145ccdfb55fee6c12ab9		https://www.encodeproject.org/files/ENCFF660HHS/@@download/ENCFF660HHS.bed.gz	hg19			released	mild to moderate bottlenecking, low read depth, low read length, moderate library complexity		insufficient read depth	missing control alignments
ENCFF861DPF	bed narrowPeak	optimal idr thresholded peaks	ENCSR000EIC	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens				CTCF-human	DNA		see document	see document		False	2012-08-20	ENCODE				1, 2							ENCFF001TDO, ENCFF079HZU, ENCFF781THQ, ENCFF960NKG	888678	ENCODE Processing Pipeline	2669e0f55968e04ed42440428a06c9df		https://www.encodeproject.org/files/ENCFF861DPF/@@download/ENCFF861DPF.bed.gz	hg19			released	mild to moderate bottlenecking, inconsistent target of control experiment, low read depth, low read length	biological replicates with identical biosample		
ENCFF002DCP	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTA	ChIP-seq	CL:2000044	brain microvascular endothelial cell	primary cell	Homo sapiens				CTCF-human	DNA		see document	see document		False	2011-03-17	ENCODE				1, 2							ENCFF001HJM, ENCFF001HJN	1165376	ENCODE Consortium Analysis Working Group	6be1b61f130ab7cd7c7fca31d9c6b187		https://www.encodeproject.org/files/ENCFF002DCP/@@download/ENCFF002DCP.bed.gz	hg19			archived	mild to moderate bottlenecking, control low read depth, low read length, inconsistent platforms, low read depth, moderate library complexity			missing control alignments
ENCFF065LHJ	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTA	ChIP-seq	CL:2000044	brain microvascular endothelial cell	primary cell	Homo sapiens				CTCF-human	DNA		see document	see document		False	2011-03-17	ENCODE				1, 2							ENCFF001TDO, ENCFF113ITH, ENCFF163DTZ, ENCFF222LZR	978732	ENCODE Processing Pipeline	75759957f5c6749d741f15b5790add81		https://www.encodeproject.org/files/ENCFF065LHJ/@@download/ENCFF065LHJ.bed.gz	hg19			released	mild to moderate bottlenecking, control low read depth, low read length, inconsistent platforms, low read depth, moderate library complexity			missing control alignments
ENCFF002DCS	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTL	ChIP-seq	CL:0000706	choroid plexus epithelial cell	primary cell	Homo sapiens				CTCF-human	DNA		see document	see document		False	2011-03-17	ENCODE				1, 2							ENCFF001HKX, ENCFF001HLC	1206074	ENCODE Consortium Analysis Working Group	caa5260e6a967b9abfb921c04eddf43d		https://www.encodeproject.org/files/ENCFF002DCS/@@download/ENCFF002DCS.bed.gz	hg19			archived	mild to moderate bottlenecking, control low read depth, low read length, inconsistent platforms, low read depth, moderate library complexity			
ENCFF700ILD	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DTL	ChIP-seq	CL:0000706	choroid plexus epithelial cell	primary cell	Homo sapiens				CTCF-human	DNA		see document	see document		False	2011-03-17	ENCODE				1, 2							ENCFF001TDO, ENCFF009MRG, ENCFF507VHP, ENCFF680YPK	1007156	ENCODE Processing Pipeline	7b2e0a041b8477ea6dab8a9cee310a18		https://www.encodeproject.org/files/ENCFF700ILD/@@download/ENCFF700ILD.bed.gz	hg19			released	mild to moderate bottlenecking, control low read depth, low read length, inconsistent platforms, low read depth, moderate library complexity			
ENCFF403SBB	bed narrowPeak	optimal idr thresholded peaks	ENCSR541AMF	ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens				CTCF-human	DNA					False	2017-11-13	ENCODE				1, 2							ENCFF001TDO, ENCFF040XUI, ENCFF399EZO, ENCFF519MIS	1050603	ENCODE Processing Pipeline	0e395f73816b021cc996d73f8b1fa49c		https://www.encodeproject.org/files/ENCFF403SBB/@@download/ENCFF403SBB.bed.gz	hg19			released	antibody characterized with exemption, mild to moderate bottlenecking, moderate library complexity	experiment not submitted to GEO, NTR biosample		
ENCFF002DAG	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DKN	ChIP-seq	EFO:0002782	H54	cell line	Homo sapiens				CTCF-human	DNA		see document	see document		False	2011-03-17	ENCODE												1314888	ENCODE Consortium Analysis Working Group	f34ed5e00d411207c10dfb09de833671		https://www.encodeproject.org/files/ENCFF002DAG/@@download/ENCFF002DAG.bed.gz	hg19			archived	mild to moderate bottlenecking, low read length, moderate library complexity	missing derived_from, biological replicates with identical biosample		
ENCFF909JAZ	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DKN	ChIP-seq	EFO:0002782	H54	cell line	Homo sapiens				CTCF-human	DNA		see document	see document		False	2011-03-17	ENCODE				1, 2							ENCFF001TDO, ENCFF438LOQ, ENCFF618WVP, ENCFF835YPT	843442	ENCODE Processing Pipeline	8fa9219e1759affd4c0fc9fe6cdece07		https://www.encodeproject.org/files/ENCFF909JAZ/@@download/ENCFF909JAZ.bed.gz	hg19			released	mild to moderate bottlenecking, low read length, moderate library complexity	biological replicates with identical biosample		
ENCFF874DDR	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DMY	ChIP-seq	EFO:0002939	medulloblastoma	cell line	Homo sapiens				CTCF-human	DNA		see document	see document		False	2012-08-27	ENCODE				1, 2							ENCFF001TDO, ENCFF012GOG, ENCFF525QBA, ENCFF550YRO	699291	ENCODE Processing Pipeline	09f2bc62227b28b0550ce5999dd49d02		https://www.encodeproject.org/files/ENCFF874DDR/@@download/ENCFF874DDR.bed.gz	hg19			released	mild to moderate bottlenecking, control low read depth, low read depth	biological replicates with identical biosample		missing control alignments
ENCFF002DCB	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DQD	ChIP-seq	EFO:0005725	BE2C	cell line	Homo sapiens				CTCF-human	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001GYW, ENCFF001GZC	1096428	ENCODE Consortium Analysis Working Group	200533e7cc808f8521c4b2cbdc0ac122		https://www.encodeproject.org/files/ENCFF002DCB/@@download/ENCFF002DCB.bed.gz	hg19			archived	mild to moderate bottlenecking, low read depth, low read length			
ENCFF965BBC	bed narrowPeak	optimal idr thresholded peaks	ENCSR000DQD	ChIP-seq	EFO:0005725	BE2C	cell line	Homo sapiens				CTCF-human	DNA		see document	see document		False	2012-01-17	ENCODE				1, 2							ENCFF001TDO, ENCFF082FUL, ENCFF535IOO, ENCFF863FFV	905006	ENCODE Processing Pipeline	b391745a29366760d1126d5c58fd8512		https://www.encodeproject.org/files/ENCFF965BBC/@@download/ENCFF965BBC.bed.gz	hg19			released	mild to moderate bottlenecking, low read depth, low read length			
